SaleID,ProductID,CustomerID,SaleDate,Quantity,UnitPrice,TotalAmount,PaymentMethod,SalesChannel,Region
1,9,31,01/01/2023,9,173,1557,Online,In-store,East
2,9,56,01/02/2023,8,107,856,Cash,Online,East
3,7,29,01/03/2023,6,128,768,Debit Card,In-store,West
4,3,19,01/04/2023,4,100,400,Debit Card,Online,North
5,9,33,01/05/2023,5,136,680,Cash,In-store,West
6,8,22,01/06/2023,5,125,625,Credit Card,In-store,East
7,3,37,01/07/2023,8,194,1552,Online,Online,North
8,2,28,01/08/2023,2,58,116,Cash,In-store,East
9,6,100,01/09/2023,1,134,134,Online,In-store,West
10,5,32,01/10/2023,3,137,411,Cash,Online,West
11,5,14,01/11/2023,4,176,704,Credit Card,In-store,South
12,6,35,01/12/2023,6,77,462,Credit Card,In-store,South
13,8,86,01/13/2023,1,59,59,Online,Online,West
14,4,14,01/14/2023,1,83,83,Credit Card,In-store,East
15,7,65,01/15/2023,6,72,432,Cash,In-store,North
16,5,61,01/16/2023,8,166,1328,Credit Card,Online,South
17,4,65,01/17/2023,3,56,168,Cash,Online,East
18,8,40,01/18/2023,7,184,1288,Cash,Online,North
19,7,1,01/19/2023,1,173,173,Debit Card,Online,South
20,2,66,01/20/2023,4,172,688,Online,In-store,South
21,4,88,01/21/2023,5,177,885,Online,In-store,South
22,6,27,01/22/2023,7,54,378,Debit Card,Online,North
23,9,24,01/23/2023,6,130,780,Online,Online,South
24,5,34,01/24/2023,8,116,928,Credit Card,Online,South
25,7,85,01/25/2023,4,145,580,Debit Card,Online,South
26,4,76,01/26/2023,5,173,865,Cash,Online,North
27,3,25,01/27/2023,4,116,464,Online,In-store,East
28,1,13,01/28/2023,2,52,104,Debit Card,Online,North
29,5,98,01/29/2023,2,147,294,Cash,In-store,West
30,3,49,01/30/2023,2,195,390,Credit Card,Online,South
31,5,94,01/31/2023,2,109,218,Cash,In-store,East
32,2,28,02/01/2023,1,169,169,Credit Card,Online,South
33,8,20,02/02/2023,7,165,1155,Cash,In-store,South
34,9,44,02/03/2023,8,80,640,Credit Card,In-store,West
35,3,20,02/04/2023,7,105,735,Online,Online,East
36,9,89,02/05/2023,5,193,965,Online,Online,West
37,8,90,02/06/2023,8,56,448,Credit Card,In-store,West
38,2,42,02/07/2023,4,188,752,Debit Card,In-store,North
39,7,68,02/08/2023,3,105,315,Debit Card,In-store,North
40,9,93,02/09/2023,5,69,345,Cash,In-store,West
41,6,31,02/10/2023,9,107,963,Debit Card,Online,North
42,4,53,02/11/2023,6,166,996,Online,Online,South
43,1,42,02/12/2023,2,106,212,Online,Online,East
44,1,48,02/13/2023,9,117,1053,Debit Card,In-store,South
45,3,86,02/14/2023,2,136,272,Credit Card,Online,East
46,9,36,02/15/2023,1,65,65,Cash,In-store,West
47,9,24,02/16/2023,9,56,504,Cash,In-store,East
48,3,5,02/17/2023,5,160,800,Debit Card,Online,North
49,7,64,02/18/2023,9,109,981,Debit Card,In-store,West
50,6,14,02/19/2023,1,64,64,Debit Card,Online,South
51,7,13,02/20/2023,7,120,840,Credit Card,Online,East
52,7,92,02/21/2023,5,119,595,Online,In-store,East
53,7,34,02/22/2023,7,183,1281,Credit Card,Online,North
54,4,38,02/23/2023,1,104,104,Cash,In-store,East
55,9,7,02/24/2023,9,127,1143,Credit Card,In-store,North
56,3,71,02/25/2023,6,143,858,Online,Online,South
57,2,40,02/26/2023,4,113,452,Debit Card,Online,West
58,5,7,02/27/2023,9,114,1026,Cash,Online,East
59,9,76,02/28/2023,8,61,488,Credit Card,In-store,South
60,2,60,03/01/2023,8,119,952,Cash,Online,West
61,7,17,03/02/2023,9,156,1404,Credit Card,In-store,South
62,6,95,03/03/2023,3,50,150,Online,In-store,North
63,2,2,03/04/2023,6,109,654,Credit Card,Online,East
64,3,98,03/05/2023,5,158,790,Cash,In-store,North
65,5,18,03/06/2023,9,128,1152,Debit Card,Online,West
66,8,58,03/07/2023,7,51,357,Online,Online,South
67,7,65,03/08/2023,6,69,414,Debit Card,In-store,East
68,5,4,03/09/2023,5,63,315,Online,Online,North
69,6,1,03/10/2023,9,134,1206,Credit Card,In-store,North
70,9,97,03/11/2023,6,94,564,Credit Card,Online,North
71,4,42,03/12/2023,2,67,134,Online,In-store,South
72,1,99,03/13/2023,1,50,50,Debit Card,Online,North
73,1,17,03/14/2023,8,63,504,Credit Card,Online,East
74,6,19,03/15/2023,1,162,162,Online,In-store,North
75,8,21,03/16/2023,5,136,680,Cash,Online,South
76,6,58,03/17/2023,1,167,167,Debit Card,In-store,East
77,1,56,03/18/2023,6,119,714,Cash,In-store,West
78,9,22,03/19/2023,5,126,630,Credit Card,In-store,North
79,7,48,03/20/2023,8,129,1032,Debit Card,In-store,North
80,6,75,03/21/2023,2,198,396,Online,Online,East
81,2,65,03/22/2023,2,98,196,Credit Card,In-store,South
82,8,9,03/23/2023,1,140,140,Cash,In-store,South
83,5,47,03/24/2023,4,177,708,Credit Card,In-store,West
84,4,96,03/25/2023,2,102,204,Cash,In-store,South
85,7,78,03/26/2023,1,66,66,Credit Card,In-store,West
86,2,46,03/27/2023,4,146,584,Online,Online,South
87,5,38,03/28/2023,2,57,114,Cash,In-store,North
88,1,36,03/29/2023,7,72,504,Debit Card,Online,South
89,9,87,03/30/2023,2,79,158,Cash,In-store,South
90,6,60,03/31/2023,6,63,378,Cash,In-store,East
91,5,84,04/01/2023,6,148,888,Credit Card,In-store,West
92,3,99,04/02/2023,7,179,1253,Debit Card,Online,West
93,8,24,04/03/2023,5,76,380,Online,In-store,West
94,2,61,04/04/2023,3,150,450,Credit Card,In-store,North
95,3,22,04/05/2023,3,102,306,Debit Card,In-store,West
96,2,71,04/06/2023,9,172,1548,Online,In-store,East
97,1,94,04/07/2023,2,146,292,Online,In-store,North
98,8,51,04/08/2023,2,112,224,Cash,Online,West
99,2,64,04/09/2023,3,90,270,Debit Card,In-store,East
100,9,100,04/10/2023,6,89,534,Debit Card,Online,South
101,1,3,04/11/2023,2,72,144,Credit Card,Online,North
102,8,81,04/12/2023,6,123,738,Online,Online,South
103,1,54,04/13/2023,8,93,744,Cash,In-store,North
104,6,47,04/14/2023,4,185,740,Credit Card,In-store,East
105,3,34,04/15/2023,1,54,54,Debit Card,Online,West
106,6,45,04/16/2023,7,195,1365,Credit Card,Online,East
107,2,88,04/17/2023,2,132,264,Debit Card,Online,North
108,4,35,04/18/2023,7,112,784,Cash,In-store,North
109,4,87,04/19/2023,2,157,314,Credit Card,In-store,South
110,2,18,04/20/2023,8,164,1312,Cash,In-store,South
111,9,75,04/21/2023,2,152,304,Online,Online,West
112,7,63,04/22/2023,8,75,600,Online,Online,North
113,9,50,04/23/2023,6,154,924,Online,In-store,South
114,2,80,04/24/2023,7,61,427,Debit Card,Online,North
115,6,85,04/25/2023,9,78,702,Credit Card,In-store,West
116,8,74,04/26/2023,2,161,322,Credit Card,Online,South
117,1,3,04/27/2023,5,130,650,Debit Card,Online,West
118,2,35,04/28/2023,5,192,960,Debit Card,In-store,West
119,6,57,04/29/2023,3,78,234,Online,Online,South
120,3,10,04/30/2023,8,114,912,Credit Card,Online,South
121,1,31,05/01/2023,4,57,228,Online,Online,West
122,1,68,05/02/2023,9,62,558,Credit Card,Online,South
123,5,20,05/03/2023,1,112,112,Online,In-store,East
124,7,56,05/04/2023,9,118,1062,Cash,In-store,North
125,4,92,05/05/2023,8,142,1136,Online,In-store,West
126,2,54,05/06/2023,9,197,1773,Debit Card,In-store,South
127,9,13,05/07/2023,3,140,420,Credit Card,Online,West
128,6,7,05/08/2023,7,76,532,Online,Online,West
129,6,39,05/09/2023,8,99,792,Debit Card,In-store,North
130,5,86,05/10/2023,7,106,742,Credit Card,In-store,South
131,3,4,05/11/2023,3,105,315,Online,In-store,West
132,8,66,05/12/2023,5,120,600,Online,Online,West
133,9,71,05/13/2023,8,55,440,Debit Card,In-store,South
134,8,29,05/14/2023,4,175,700,Credit Card,Online,East
135,4,18,05/15/2023,8,106,848,Credit Card,In-store,South
136,5,25,05/16/2023,3,134,402,Debit Card,In-store,South
137,9,76,05/17/2023,9,134,1206,Debit Card,Online,West
138,7,41,05/18/2023,2,110,220,Credit Card,Online,East
139,4,61,05/19/2023,1,94,94,Online,In-store,South
140,9,8,05/20/2023,5,195,975,Cash,Online,North
141,9,3,05/21/2023,5,167,835,Cash,In-store,South
142,6,11,05/22/2023,8,195,1560,Debit Card,Online,South
143,2,52,05/23/2023,8,125,1000,Credit Card,In-store,North
144,4,48,05/24/2023,4,70,280,Cash,In-store,East
145,4,16,05/25/2023,7,131,917,Cash,In-store,South
146,4,67,05/26/2023,6,62,372,Online,Online,West
147,3,71,05/27/2023,8,143,1144,Debit Card,In-store,West
148,7,36,05/28/2023,2,99,198,Cash,In-store,North
149,6,53,05/29/2023,2,121,242,Cash,Online,South
150,6,53,05/30/2023,1,96,96,Cash,In-store,West
151,3,82,05/31/2023,8,84,672,Cash,Online,North
152,6,61,06/01/2023,3,156,468,Credit Card,Online,South
153,7,67,06/02/2023,6,116,696,Cash,In-store,South
154,2,11,06/03/2023,8,126,1008,Credit Card,Online,North
155,6,1,06/04/2023,4,109,436,Credit Card,In-store,East
156,1,94,06/05/2023,1,187,187,Credit Card,Online,East
157,6,58,06/06/2023,9,95,855,Cash,Online,South
158,5,86,06/07/2023,2,152,304,Debit Card,Online,West
159,9,47,06/08/2023,3,97,291,Credit Card,Online,South
160,4,79,06/09/2023,5,67,335,Cash,Online,East
161,8,7,06/10/2023,3,113,339,Credit Card,Online,North
162,6,34,06/11/2023,4,53,212,Credit Card,In-store,West
163,5,87,06/12/2023,2,119,238,Online,Online,North
164,6,87,06/13/2023,9,153,1377,Credit Card,Online,South
165,3,68,06/14/2023,8,148,1184,Credit Card,Online,West
166,7,90,06/15/2023,5,93,465,Debit Card,Online,East
167,1,3,06/16/2023,1,88,88,Cash,Online,West
168,6,94,06/17/2023,8,50,400,Cash,In-store,West
169,8,93,06/18/2023,4,180,720,Debit Card,In-store,North
170,2,47,06/19/2023,3,108,324,Credit Card,Online,East
171,7,28,06/20/2023,7,111,777,Credit Card,Online,West
172,8,30,06/21/2023,3,195,585,Credit Card,In-store,North
173,1,58,06/22/2023,7,119,833,Debit Card,Online,East
174,2,10,06/23/2023,2,65,130,Credit Card,Online,North
175,3,4,06/24/2023,5,162,810,Cash,In-store,East
176,5,59,06/25/2023,4,198,792,Online,Online,South
177,1,69,06/26/2023,4,155,620,Debit Card,In-store,South
178,7,20,06/27/2023,5,188,940,Credit Card,In-store,East
179,7,76,06/28/2023,1,192,192,Credit Card,In-store,North
180,9,56,06/29/2023,7,55,385,Online,Online,North
181,7,40,06/30/2023,9,155,1395,Credit Card,Online,South
182,6,32,07/01/2023,8,112,896,Credit Card,In-store,North
183,2,72,07/02/2023,1,67,67,Debit Card,Online,West
184,6,34,07/03/2023,9,175,1575,Debit Card,In-store,North
185,5,50,07/04/2023,9,176,1584,Debit Card,Online,North
186,9,54,07/05/2023,7,193,1351,Credit Card,In-store,South
187,4,34,07/06/2023,2,127,254,Credit Card,Online,West
188,5,62,07/07/2023,6,124,744,Credit Card,In-store,North
189,7,54,07/08/2023,4,66,264,Credit Card,In-store,West
190,3,19,07/09/2023,9,87,783,Cash,Online,East
191,5,43,07/10/2023,9,79,711,Cash,In-store,East
192,8,69,07/11/2023,4,139,556,Online,Online,East
193,6,69,07/12/2023,8,199,1592,Credit Card,In-store,West
194,2,51,07/13/2023,6,58,348,Credit Card,In-store,North
195,4,63,07/14/2023,6,78,468,Debit Card,In-store,East
196,8,79,07/15/2023,6,123,738,Online,Online,East
197,5,83,07/16/2023,9,62,558,Cash,In-store,South
198,6,26,07/17/2023,3,132,396,Cash,Online,West
199,2,54,07/18/2023,2,166,332,Online,In-store,South
200,3,94,07/19/2023,8,186,1488,Cash,In-store,West
201,4,83,07/20/2023,2,194,388,Cash,In-store,East
202,7,76,07/21/2023,1,133,133,Credit Card,Online,West
203,2,19,07/22/2023,1,154,154,Online,In-store,South
204,3,35,07/23/2023,6,57,342,Debit Card,In-store,North
205,7,92,07/24/2023,6,149,894,Online,In-store,South
206,1,31,07/25/2023,2,141,282,Online,In-store,South
207,6,52,07/26/2023,7,117,819,Debit Card,In-store,West
208,4,29,07/27/2023,5,61,305,Cash,In-store,South
209,6,31,07/28/2023,3,97,291,Cash,Online,North
210,3,76,07/29/2023,1,197,197,Cash,In-store,West
211,9,90,07/30/2023,7,59,413,Online,In-store,East
212,8,47,07/31/2023,2,197,394,Debit Card,Online,South
213,4,3,08/01/2023,3,186,558,Debit Card,In-store,North
214,1,55,08/02/2023,5,94,470,Online,Online,East
215,5,6,08/03/2023,4,168,672,Online,Online,North
216,7,74,08/04/2023,9,184,1656,Credit Card,In-store,North
217,3,78,08/05/2023,2,85,170,Debit Card,Online,South
218,8,82,08/06/2023,3,103,309,Online,Online,East
219,4,62,08/07/2023,6,90,540,Debit Card,Online,East
220,2,7,08/08/2023,9,68,612,Debit Card,Online,West
221,2,1,08/09/2023,3,107,321,Online,In-store,South
222,1,37,08/10/2023,3,117,351,Online,Online,South
223,9,21,08/11/2023,2,108,216,Online,In-store,South
224,1,59,08/12/2023,1,94,94,Online,In-store,East
225,9,2,08/13/2023,4,96,384,Online,Online,East
226,6,5,08/14/2023,4,162,648,Cash,In-store,West
227,4,70,08/15/2023,9,143,1287,Cash,Online,North
228,6,32,08/16/2023,7,165,1155,Cash,Online,South
229,9,25,08/17/2023,5,106,530,Debit Card,In-store,North
230,4,20,08/18/2023,7,106,742,Cash,Online,East
231,7,64,08/19/2023,9,57,513,Debit Card,In-store,East
232,2,25,08/20/2023,3,192,576,Debit Card,In-store,East
233,7,66,08/21/2023,6,112,672,Online,Online,South
234,2,55,08/22/2023,8,144,1152,Credit Card,Online,East
235,3,85,08/23/2023,7,122,854,Debit Card,Online,South
236,2,55,08/24/2023,2,126,252,Cash,Online,South
237,3,70,08/25/2023,3,71,213,Credit Card,Online,West
238,7,65,08/26/2023,8,147,1176,Credit Card,In-store,East
239,7,30,08/27/2023,4,78,312,Online,Online,South
240,2,98,08/28/2023,9,128,1152,Credit Card,In-store,North
241,4,30,08/29/2023,5,153,765,Cash,Online,South
242,4,72,08/30/2023,8,162,1296,Online,Online,South
243,3,34,08/31/2023,6,131,786,Cash,In-store,West
244,4,24,09/01/2023,8,180,1440,Online,Online,West
245,3,49,09/02/2023,7,154,1078,Debit Card,In-store,West
246,4,23,09/03/2023,6,94,564,Credit Card,Online,South
247,4,12,09/04/2023,9,141,1269,Online,In-store,South
248,1,40,09/05/2023,6,67,402,Cash,In-store,East
249,6,97,09/06/2023,3,178,534,Debit Card,In-store,West
250,2,41,09/07/2023,4,67,268,Debit Card,In-store,South
251,3,78,09/08/2023,6,179,1074,Debit Card,In-store,East
252,2,44,09/09/2023,7,140,980,Online,In-store,West
253,7,4,09/10/2023,4,140,560,Debit Card,In-store,West
254,3,59,09/11/2023,3,196,588,Debit Card,In-store,West
255,2,58,09/12/2023,2,125,250,Online,In-store,North
256,4,17,09/13/2023,8,112,896,Debit Card,Online,West
257,7,67,09/14/2023,8,86,688,Debit Card,Online,South
258,4,34,09/15/2023,4,151,604,Debit Card,In-store,East
259,1,74,09/16/2023,6,152,912,Credit Card,In-store,South
260,5,55,09/17/2023,2,117,234,Cash,Online,North
261,3,17,09/18/2023,4,94,376,Credit Card,In-store,South
262,8,63,09/19/2023,5,170,850,Debit Card,In-store,North
263,6,82,09/20/2023,7,199,1393,Credit Card,Online,West
264,6,92,09/21/2023,4,175,700,Cash,In-store,East
265,4,61,09/22/2023,9,121,1089,Online,In-store,South
266,2,5,09/23/2023,3,181,543,Debit Card,Online,North
267,9,63,09/24/2023,3,180,540,Online,Online,North
268,2,85,09/25/2023,2,66,132,Cash,In-store,North
269,5,19,09/26/2023,1,87,87,Credit Card,Online,South
270,7,96,09/27/2023,6,68,408,Cash,Online,East
271,3,49,09/28/2023,7,93,651,Debit Card,In-store,West
272,7,2,09/29/2023,8,115,920,Debit Card,In-store,West
273,8,96,09/30/2023,4,187,748,Credit Card,Online,West
274,6,31,10/01/2023,1,63,63,Cash,In-store,North
275,1,57,10/02/2023,3,131,393,Cash,In-store,East
276,2,19,10/03/2023,1,61,61,Cash,Online,West
277,6,15,10/04/2023,4,126,504,Cash,Online,East
278,7,46,10/05/2023,1,109,109,Cash,Online,South
279,9,7,10/06/2023,2,60,120,Credit Card,Online,South
280,9,100,10/07/2023,5,102,510,Credit Card,In-store,West
281,3,36,10/08/2023,1,86,86,Debit Card,Online,West
282,7,79,10/09/2023,5,161,805,Cash,Online,North
283,1,39,10/10/2023,9,162,1458,Debit Card,In-store,South
284,7,78,10/11/2023,4,163,652,Online,In-store,East
285,1,56,10/12/2023,5,72,360,Online,In-store,East
286,5,36,10/13/2023,1,50,50,Debit Card,In-store,North
287,4,4,10/14/2023,1,123,123,Debit Card,Online,West
288,4,83,10/15/2023,8,159,1272,Online,Online,West
289,8,99,10/16/2023,3,183,549,Debit Card,Online,North
290,1,10,10/17/2023,8,54,432,Cash,In-store,West
291,3,67,10/18/2023,8,165,1320,Credit Card,Online,North
292,3,31,10/19/2023,9,143,1287,Online,Online,East
293,4,32,10/20/2023,8,149,1192,Online,In-store,South
294,6,5,10/21/2023,1,154,154,Online,Online,North
295,7,76,10/22/2023,7,127,889,Credit Card,In-store,North
296,1,57,10/23/2023,6,50,300,Cash,Online,East
297,7,67,10/24/2023,7,131,917,Cash,Online,South
298,1,56,10/25/2023,9,100,900,Online,Online,North
299,4,48,10/26/2023,8,161,1288,Debit Card,In-store,East
300,8,93,10/27/2023,8,76,608,Online,Online,North
301,4,88,10/28/2023,4,145,580,Cash,In-store,East
302,9,53,10/29/2023,1,138,138,Cash,Online,North
303,1,59,10/30/2023,3,153,459,Debit Card,In-store,North
304,4,96,10/31/2023,1,112,112,Credit Card,Online,West
305,9,7,11/01/2023,6,164,984,Cash,Online,North
306,6,81,11/02/2023,4,185,740,Online,In-store,North
307,8,59,11/03/2023,2,108,216,Cash,In-store,South
308,6,7,11/04/2023,9,145,1305,Online,In-store,West
309,8,88,11/05/2023,3,66,198,Debit Card,Online,South
310,5,77,11/06/2023,1,158,158,Online,In-store,East
311,2,17,11/07/2023,2,85,170,Credit Card,In-store,West
312,1,100,11/08/2023,6,150,900,Cash,In-store,North
313,7,65,11/09/2023,4,117,468,Credit Card,In-store,North
314,8,28,11/10/2023,3,108,324,Cash,Online,South
315,8,39,11/11/2023,4,179,716,Online,Online,South
316,9,60,11/12/2023,5,70,350,Online,In-store,East
317,5,79,11/13/2023,2,50,100,Cash,Online,South
318,3,92,11/14/2023,3,63,189,Online,In-store,North
319,8,15,11/15/2023,5,68,340,Cash,Online,West
320,6,78,11/16/2023,7,131,917,Cash,In-store,South
321,4,62,11/17/2023,2,93,186,Debit Card,In-store,South
322,7,9,11/18/2023,3,126,378,Cash,In-store,East
323,5,62,11/19/2023,7,172,1204,Cash,In-store,South
324,1,57,11/20/2023,5,140,700,Credit Card,In-store,South
325,7,65,11/21/2023,5,197,985,Online,Online,South
326,2,80,11/22/2023,4,55,220,Debit Card,Online,East
327,9,84,11/23/2023,7,76,532,Debit Card,Online,South
328,6,61,11/24/2023,5,160,800,Online,Online,North
329,2,31,11/25/2023,3,177,531,Credit Card,In-store,North
330,1,91,11/26/2023,5,186,930,Credit Card,Online,North
331,6,14,11/27/2023,9,57,513,Credit Card,Online,East
332,1,93,11/28/2023,7,78,546,Debit Card,In-store,North
